round,home_team,away_team,home_goals,away_goals,home_red,away_red
1,UTC,Deportivo Garcilaso,1,0,0,2
1,Carlos A. Mannucci,Universitario,4,0,0,0
1,FBC Melgar,Cusco FC,2,3,0,0
1,Sporting Cristal,ADT,6,2,0,0
1,Sport Huancayo,Sport Boys,1,0,0,0
1,Cienciano,Comerciantes Unidos,1,0,1,0
1,Atletico Grau,Alianza Atletico,1,1,0,1
1,Alianza Lima,Cesar Vallejo,2,1,1,1
1,Los Chankas,Union Comercio,2,1,0,1
2,Cusco FC,UTC,1,1,0,0
2,Cesar Vallejo,FBC Melgar,3,2,0,0
2,ADT,Cienciano,1,1,0,1
2,Union Comercio,Carlos A. Mannucci,2,2,0,1
2,Universitario,Atletico Grau,1,0,1,0
2,Alianza Atletico,Alianza Lima,0,2,1,0
2,Sport Boys,Sporting Cristal,1,3,0,0
2,Deportivo Garcilaso,Sport Huancayo,0,2,1,0
2,Comerciantes Unidos,Los Chankas,3,2,0,0
3,UTC,Cesar Vallejo,4,0,0,0
3,Cienciano,Sporting Cristal,2,2,0,0
3,FBC Melgar,Alianza Atletico,1,0,1,1
3,Carlos A. Mannucci,Comerciantes Unidos,1,3,0,0
3,Alianza Lima,Universitario,0,1,2,0
3,Los Chankas,ADT,2,0,0,0
3,Sport Boys,Deportivo Garcilaso,2,0,0,1
3,Sport Huancayo,Cusco FC,2,0,0,1
3,Atletico Grau,Union Comercio,1,0,0,0
4,Sporting Cristal,Los Chankas,4,1,0,0
4,Alianza Atletico,UTC,2,0,0,0
4,ADT,Carlos A. Mannucci,4,0,0,1
4,Cusco FC,Deportivo Garcilaso,1,0,0,2
4,Universitario,FBC Melgar,2,0,0,0
4,Union Comercio,Alianza Lima,1,3,1,0
4,Cienciano,Sport Boys,3,2,0,0
4,Cesar Vallejo,Sport Huancayo,1,1,0,0
4,Comerciantes Unidos,Atletico Grau,2,2,0,0
5,Sport Huancayo,Alianza Atletico,4,0,0,0
5,Sport Boys,Cusco FC,3,0,1,0
5,UTC,Universitario,0,0,0,0
5,FBC Melgar,Union Comercio,2,1,0,0
5,Carlos A. Mannucci,Sporting Cristal,0,4,0,0
5,Atletico Grau,ADT,2,2,0,0
5,Alianza Lima,Comerciantes Unidos,5,1,0,0
5,Deportivo Garcilaso,Cesar Vallejo,2,0,0,0
5,Los Chankas,Cienciano,1,2,0,0
6,Alianza Atletico,Deportivo Garcilaso,3,0,1,1
6,ADT,Alianza Lima,2,0,0,1
6,Universitario,Sport Huancayo,2,0,0,0
6,Sporting Cristal,Atletico Grau,1,0,0,0
6,Comerciantes Unidos,FBC Melgar,0,0,0,0
6,Cesar Vallejo,Cusco FC,2,2,1,0
6,Los Chankas,Sport Boys,2,0,0,1
6,Cienciano,Carlos A. Mannucci,2,2,0,0
6,Union Comercio,UTC,2,0,0,0
7,Cusco FC,Alianza Atletico,2,0,0,0
7,UTC,Comerciantes Unidos,2,3,0,0
7,Deportivo Garcilaso,Universitario,2,2,0,0
7,Atletico Grau,Cienciano,1,1,0,0
7,FBC Melgar,ADT,3,1,0,0
7,Carlos A. Mannucci,Los Chankas,2,1,0,1
7,Alianza Lima,Sporting Cristal,1,2,0,0
7,Sport Boys,Cesar Vallejo,2,0,0,0
7,Sport Huancayo,Union Comercio,2,2,0,0
8,Universitario,Cusco FC,1,0,0,2
8,Cienciano,Alianza Lima,2,1,0,1
8,Sporting Cristal,FBC Melgar,1,2,0,0
8,Alianza Atletico,Cesar Vallejo,1,1,0,0
8,Comerciantes Unidos,Sport Huancayo,3,2,0,1
8,Carlos A. Mannucci,Sport Boys,1,0,0,0
8,Union Comercio,Deportivo Garcilaso,0,4,0,0
8,Los Chankas,Atletico Grau,0,1,1,0
8,ADT,UTC,2,1,0,0
9,Deportivo Garcilaso,Comerciantes Unidos,1,2,1,1
9,Alianza Lima,Los Chankas,3,0,0,0
9,Cusco FC,Union Comercio,1,0,0,0
9,Atletico Grau,Carlos A. Mannucci,3,0,0,0
9,FBC Melgar,Cienciano,2,0,0,0
9,Cesar Vallejo,Universitario,0,0,2,0
9,Sport Huancayo,ADT,0,2,0,0
9,Sport Boys,Alianza Atletico,0,0,0,0
9,UTC,Sporting Cristal,1,2,0,0
10,Atletico Grau,Sport Boys,0,0,0,0
10,Universitario,Alianza Atletico,1,0,0,0
10,Los Chankas,FBC Melgar,2,2,1,1
10,Union Comercio,Cesar Vallejo,2,2,0,0
10,Carlos A. Mannucci,Alianza Lima,0,4,0,0
10,Cienciano,UTC,1,1,1,0
10,ADT,Deportivo Garcilaso,2,2,0,0
10,Sporting Cristal,Sport Huancayo,4,0,0,0
10,Comerciantes Unidos,Cusco FC,0,1,0,0
11,Sport Huancayo,Cienciano,1,2,1,1
11,Alianza Atletico,Union Comercio,2,0,0,0
11,FBC Melgar,Carlos A. Mannucci,2,0,0,0
11,Sport Boys,Universitario,1,2,0,0
11,Cesar Vallejo,Comerciantes Unidos,3,1,1,1
11,Cusco FC,ADT,3,2,0,2
11,Alianza Lima,Atletico Grau,2,0,1,1
11,UTC,Los Chankas,2,0,0,0
11,Deportivo Garcilaso,Sporting Cristal,2,3,0,0
12,Alianza Lima,Sport Boys,3,0,0,1
12,Union Comercio,Universitario,1,2,0,0
12,Cienciano,Deportivo Garcilaso,0,2,0,0
12,Los Chankas,Sport Huancayo,6,0,0,1
12,ADT,Cesar Vallejo,1,0,0,0
12,Carlos A. Mannucci,UTC,2,0,0,0
12,Sporting Cristal,Cusco FC,2,0,0,0
12,Atletico Grau,FBC Melgar,1,2,0,0
12,Comerciantes Unidos,Alianza Atletico,0,0,0,0
13,Sport Huancayo,Carlos A. Mannucci,1,0,0,0
13,Sport Boys,Union Comercio,0,0,1,0
13,UTC,Atletico Grau,3,2,0,0
13,Cusco FC,Cienciano,2,0,0,1
13,Alianza Atletico,ADT,1,2,1,0
13,FBC Melgar,Alianza Lima,1,0,0,0
13,Deportivo Garcilaso,Los Chankas,1,1,0,0
13,Universitario,Comerciantes Unidos,6,0,0,0
13,Cesar Vallejo,Sporting Cristal,2,1,0,0
14,ADT,Universitario,2,0,0,0
14,Cienciano,Cesar Vallejo,1,1,0,0
14,Alianza Lima,UTC,1,0,0,0
14,Los Chankas,Cusco FC,2,0,0,0
14,Carlos A. Mannucci,Deportivo Garcilaso,1,1,0,0
14,Comerciantes Unidos,Union Comercio,3,1,0,1
14,Sporting Cristal,Alianza Atletico,2,1,0,0
14,FBC Melgar,Sport Boys,2,1,1,0
14,Atletico Grau,Sport Huancayo,0,0,0,0
15,Union Comercio,ADT,2,2,0,0
15,Sport Boys,Comerciantes Unidos,1,1,1,0
15,Cusco FC,Carlos A. Mannucci,3,0,0,0
15,Sport Huancayo,Alianza Lima,0,2,0,1
15,Cesar Vallejo,Los Chankas,1,1,0,0
15,UTC,FBC Melgar,2,6,0,0
15,Deportivo Garcilaso,Atletico Grau,0,0,0,0
15,Universitario,Sporting Cristal,4,1,0,0
15,Alianza Atletico,Cienciano,0,1,0,0
16,Atletico Grau,Cusco FC,4,0,0,0
16,Sporting Cristal,Union Comercio,5,1,0,0
16,FBC Melgar,Sport Huancayo,4,1,0,0
16,ADT,Comerciantes Unidos,2,0,0,0
16,Los Chankas,Alianza Atletico,2,0,0,0
16,Carlos A. Mannucci,Cesar Vallejo,0,0,0,0
16,Alianza Lima,Deportivo Garcilaso,3,2,1,1
16,UTC,Sport Boys,2,4,0,0
16,Cienciano,Universitario,0,0,0,0
17,Cusco FC,Alianza Lima,3,0,0,0
17,Cesar Vallejo,Atletico Grau,2,1,0,0
17,Sport Huancayo,UTC,1,1,0,0
17,Comerciantes Unidos,Sporting Cristal,0,1,0,0
17,Deportivo Garcilaso,FBC Melgar,1,3,0,0
17,Universitario,Los Chankas,4,0,1,0
17,Alianza Atletico,Carlos A. Mannucci,0,0,0,0
17,Sport Boys,ADT,1,0,0,0
17,Union Comercio,Cienciano,1,1,0,0
18,Union Comercio,Los Chankas,1,2,0,0
18,ADT,Sporting Cristal,3,1,0,0
18,Deportivo Garcilaso,UTC,1,0,0,0
18,Comerciantes Unidos,Cienciano,1,2,0,0
18,Cesar Vallejo,Alianza Lima,2,3,0,0
18,Universitario,Carlos A. Mannucci,6,0,0,0
18,Alianza Atletico,Atletico Grau,0,0,1,1
18,Sport Boys,Sport Huancayo,2,1,0,0
18,Cusco FC,FBC Melgar,0,3,0,0
